id,account,value,currecny,tag,time
9002,DU2795887,1012180.096,BASE,NetLiquidationByCurrency,2020-12-28 18:57:48.940557
9002,DU2795887,1012306.1251,BASE,CashBalance,2020-12-28 19:00:48.912027
9002,DU2795887,1012306.1251,BASE,TotalCashBalance,2020-12-28 19:00:48.944288
9002,DU2795887,1012246.4353,BASE,NetLiquidationByCurrency,2020-12-28 19:00:48.976053
9002,DU2795887,1012379.059,BASE,CashBalance,2020-12-28 19:03:48.885205
9002,DU2795887,1012379.059,BASE,TotalCashBalance,2020-12-28 19:03:48.915211
9002,DU2795887,1012319.3612,BASE,NetLiquidationByCurrency,2020-12-28 19:03:48.946182
9002,DU2795887,1012376.8457,BASE,CashBalance,2020-12-28 19:06:48.931521
9002,DU2795887,1012376.8457,BASE,TotalCashBalance,2020-12-28 19:06:48.962328
9002,DU2795887,1012317.1481,BASE,NetLiquidationByCurrency,2020-12-28 19:06:48.993357
9002,DU2795887,1012401.1394,BASE,CashBalance,2020-12-28 19:09:48.884803
9002,DU2795887,1012401.1394,BASE,TotalCashBalance,2020-12-28 19:09:48.916890
9002,DU2795887,1012341.4391,BASE,NetLiquidationByCurrency,2020-12-28 19:09:48.946595
9002,DU2795887,1012350.286,BASE,CashBalance,2020-12-28 19:12:48.908233
9002,DU2795887,1012350.286,BASE,TotalCashBalance,2020-12-28 19:12:48.940264
9002,DU2795887,1012290.5913,BASE,NetLiquidationByCurrency,2020-12-28 19:12:48.972243
9002,DU2795887,1012394.4995,BASE,CashBalance,2020-12-28 19:15:48.894276
9002,DU2795887,1012394.4995,BASE,TotalCashBalance,2020-12-28 19:15:48.926341
9002,DU2795887,1012334.7999,BASE,NetLiquidationByCurrency,2020-12-28 19:15:48.957225
9002,DU2795887,1012319.3523,BASE,CashBalance,2020-12-28 19:18:48.880264
9002,DU2795887,1012319.3523,BASE,TotalCashBalance,2020-12-28 19:18:48.911245
9002,DU2795887,1012259.661,BASE,NetLiquidationByCurrency,2020-12-28 19:18:48.943453
9002,DU2795887,1012292.8453,BASE,CashBalance,2020-12-28 19:21:48.872927
9002,DU2795887,1012292.8453,BASE,TotalCashBalance,2020-12-28 19:21:48.903732
9002,DU2795887,1012233.1569,BASE,NetLiquidationByCurrency,2020-12-28 19:21:48.934743
9002,DU2795887,1012314.9257,BASE,CashBalance,2020-12-28 19:23:59.503518
9002,DU2795887,1012314.9257,BASE,TotalCashBalance,2020-12-28 19:23:59.533424
9002,DU2795887,1012255.2349,BASE,NetLiquidationByCurrency,2020-12-28 19:23:59.565483
9002,DU2795887,1012306.1251,BASE,CashBalance,2020-12-28 19:26:57.162510
9002,DU2795887,1012306.1251,BASE,TotalCashBalance,2020-12-28 19:26:57.178195
9002,DU2795887,1012246.4353,BASE,NetLiquidationByCurrency,2020-12-28 19:26:57.210381
9002,DU2795887,1012361.3525,BASE,CashBalance,2020-12-28 19:29:57.162583
9002,DU2795887,1012361.3525,BASE,TotalCashBalance,2020-12-28 19:29:57.193622
9002,DU2795887,1012301.6566,BASE,NetLiquidationByCurrency,2020-12-28 19:29:57.208471
9002,DU2795887,1012432.0731,BASE,CashBalance,2020-12-28 19:32:57.155110
9002,DU2795887,1012432.0731,BASE,TotalCashBalance,2020-12-28 19:32:57.187306
9002,DU2795887,1012372.3694,BASE,NetLiquidationByCurrency,2020-12-28 19:32:57.233144
9002,DU2795887,1012394.4995,BASE,CashBalance,2020-12-28 19:35:57.162669
9002,DU2795887,1012394.4995,BASE,TotalCashBalance,2020-12-28 19:35:57.192611
9002,DU2795887,1012334.7999,BASE,NetLiquidationByCurrency,2020-12-28 19:35:57.223694
9002,DU2795887,1012396.7128,BASE,CashBalance,2020-12-28 19:38:57.121873
9002,DU2795887,1012396.7128,BASE,TotalCashBalance,2020-12-28 19:38:57.152974
9002,DU2795887,1012337.013,BASE,NetLiquidationByCurrency,2020-12-28 19:38:57.183837
9002,DU2795887,1012323.7789,BASE,CashBalance,2020-12-28 19:41:57.121559
9002,DU2795887,1012323.7789,BASE,TotalCashBalance,2020-12-28 19:41:57.167671
9002,DU2795887,1012264.0872,BASE,NetLiquidationByCurrency,2020-12-28 19:41:57.198469
9002,DU2795887,1012105.1915,BASE,CashBalance,2020-12-28 19:44:40.467626
9002,DU2795887,1012105.1915,BASE,TotalCashBalance,2020-12-28 19:44:40.498583
9002,DU2795887,1012045.5237,BASE,NetLiquidationByCurrency,2020-12-28 19:44:40.529613
9002,DU2795887,1012091.3108,BASE,CashBalance,2020-12-28 19:44:55.506158
9002,DU2795887,1012091.3108,BASE,TotalCashBalance,2020-12-28 19:44:55.538027
9002,DU2795887,1012031.6445,BASE,NetLiquidationByCurrency,2020-12-28 19:44:55.570017
9002,DU2795887,1012065.9179,BASE,CashBalance,2020-12-28 19:47:55.528551
9002,DU2795887,1012065.9179,BASE,TotalCashBalance,2020-12-28 19:47:55.560555
9002,DU2795887,1012006.2543,BASE,NetLiquidationByCurrency,2020-12-28 19:47:55.591562
9002,DU2795887,1012199.8776,BASE,CashBalance,2020-12-28 19:50:55.561072
9002,DU2795887,1012199.8776,BASE,TotalCashBalance,2020-12-28 19:50:55.593187
9002,DU2795887,1012140.1997,BASE,NetLiquidationByCurrency,2020-12-28 19:50:55.608094
9002,DU2795887,1012266.9125,BASE,CashBalance,2020-12-28 19:53:55.675058
9002,DU2795887,1012266.9125,BASE,TotalCashBalance,2020-12-28 19:53:55.707130
9002,DU2795887,1012207.2275,BASE,NetLiquidationByCurrency,2020-12-28 19:53:55.739073
9002,DU2795887,1012285.5654,BASE,CashBalance,2020-12-28 19:54:22.526924
9002,DU2795887,1012285.5654,BASE,TotalCashBalance,2020-12-28 19:54:22.557724
9002,DU2795887,1012225.8785,BASE,NetLiquidationByCurrency,2020-12-28 19:54:22.587727
9002,DU2795887,1012354.0727,BASE,CashBalance,2020-12-28 19:54:37.513226
9002,DU2795887,1012354.0727,BASE,TotalCashBalance,2020-12-28 19:54:37.544226
9002,DU2795887,1012294.3782,BASE,NetLiquidationByCurrency,2020-12-28 19:54:37.574166
9002,DU2795887,1012373.9925,BASE,CashBalance,2020-12-28 19:57:37.521151
9002,DU2795887,1012373.9925,BASE,TotalCashBalance,2020-12-28 19:57:37.553179
9002,DU2795887,1012314.2958,BASE,NetLiquidationByCurrency,2020-12-28 19:57:37.584138
9002,DU2795887,1012283.3521,BASE,CashBalance,2020-12-28 20:00:37.516788
9002,DU2795887,1012283.3521,BASE,TotalCashBalance,2020-12-28 20:00:37.548758
9002,DU2795887,1012223.6655,BASE,NetLiquidationByCurrency,2020-12-28 20:00:37.580772
9002,DU2795887,1012347.4854,BASE,CashBalance,2020-12-28 20:03:37.495157
9002,DU2795887,1012347.4854,BASE,TotalCashBalance,2020-12-28 20:03:37.527131
9002,DU2795887,1012287.7917,BASE,NetLiquidationByCurrency,2020-12-28 20:03:37.558130
9002,DU2795887,1012312.1251,BASE,CashBalance,2020-12-28 20:12:43.699540
9002,DU2795887,1012312.1251,BASE,TotalCashBalance,2020-12-28 20:12:43.731530
9002,DU2795887,1012252.4353,BASE,NetLiquidationByCurrency,2020-12-28 20:12:43.746628
9002,DU2795887,1012270.1249,BASE,CashBalance,2020-12-28 20:15:43.663647
9002,DU2795887,1012270.1249,BASE,TotalCashBalance,2020-12-28 20:15:43.693529
9002,DU2795887,1012210.4398,BASE,NetLiquidationByCurrency,2020-12-28 20:15:43.740530
9002,DU2795887,1012274.4988,BASE,CashBalance,2020-12-28 20:18:43.647296
9002,DU2795887,1012274.4988,BASE,TotalCashBalance,2020-12-28 20:18:43.678152
9002,DU2795887,1012214.8132,BASE,NetLiquidationByCurrency,2020-12-28 20:18:43.725165
9002,DU2795887,1012278.9255,BASE,CashBalance,2020-12-28 20:21:43.670845
9002,DU2795887,1012278.9255,BASE,TotalCashBalance,2020-12-28 20:21:43.701871
9002,DU2795887,1012219.2393,BASE,NetLiquidationByCurrency,2020-12-28 20:21:43.733843
9002,DU2795887,1012223.6981,BASE,CashBalance,2020-12-28 20:23:54.927321
9002,DU2795887,1012223.6981,BASE,TotalCashBalance,2020-12-28 20:23:54.957241
9002,DU2795887,1012164.0181,BASE,NetLiquidationByCurrency,2020-12-28 20:23:54.988354
9002,DU2795887,1012212.6315,BASE,CashBalance,2020-12-28 20:26:53.434012
9002,DU2795887,1012212.6315,BASE,TotalCashBalance,2020-12-28 20:26:53.465750
9002,DU2795887,1012152.9527,BASE,NetLiquidationByCurrency,2020-12-28 20:26:53.497965
9002,DU2795887,1012148.5509,BASE,CashBalance,2020-12-28 20:29:53.432914
9002,DU2795887,1012148.5509,BASE,TotalCashBalance,2020-12-28 20:29:53.462871
9002,DU2795887,1012088.8792,BASE,NetLiquidationByCurrency,2020-12-28 20:29:53.494818
9002,DU2795887,1012186.1245,BASE,CashBalance,2020-12-28 20:32:53.435549
9002,DU2795887,1012186.1245,BASE,TotalCashBalance,2020-12-28 20:32:53.467619
9002,DU2795887,1012126.4486,BASE,NetLiquidationByCurrency,2020-12-28 20:32:53.499611
9002,DU2795887,1012108.878,BASE,CashBalance,2020-12-28 20:35:02.966075
9002,DU2795887,1012108.878,BASE,TotalCashBalance,2020-12-28 20:35:02.997024
9002,DU2795887,1012049.2105,BASE,NetLiquidationByCurrency,2020-12-28 20:35:03.012995
9002,DU2795887,1012157.3503,BASE,CashBalance,2020-12-28 20:35:17.986116
9002,DU2795887,1012157.3503,BASE,TotalCashBalance,2020-12-28 20:35:18.001322
9002,DU2795887,1012097.6776,BASE,NetLiquidationByCurrency,2020-12-28 20:35:18.031046
9002,DU2795887,1012111.1915,BASE,CashBalance,2020-12-28 20:38:17.984122
9002,DU2795887,1012111.1915,BASE,TotalCashBalance,2020-12-28 20:38:18.015119
9002,DU2795887,1012051.5237,BASE,NetLiquidationByCurrency,2020-12-28 20:38:18.047195
9002,DU2795887,1012161.9771,BASE,CashBalance,2020-12-28 20:41:17.992409
9002,DU2795887,1012161.9771,BASE,TotalCashBalance,2020-12-28 20:41:18.023486
9002,DU2795887,1012102.304,BASE,NetLiquidationByCurrency,2020-12-28 20:41:18.054513
9002,DU2795887,1012157.3503,BASE,CashBalance,2020-12-28 20:44:17.968971
9002,DU2795887,1012157.3503,BASE,TotalCashBalance,2020-12-28 20:44:17.999947
9002,DU2795887,1012097.6776,BASE,NetLiquidationByCurrency,2020-12-28 20:44:18.046118
9002,DU2795887,1012171.2309,BASE,CashBalance,2020-12-28 20:47:17.970718
9002,DU2795887,1012171.2309,BASE,TotalCashBalance,2020-12-28 20:47:18.001533
9002,DU2795887,1012111.5568,BASE,NetLiquidationByCurrency,2020-12-28 20:47:18.016544
9002,DU2795887,1012203.5641,BASE,CashBalance,2020-12-28 20:50:17.977018
9002,DU2795887,1012203.5641,BASE,TotalCashBalance,2020-12-28 20:50:18.007048
9002,DU2795887,1012143.8865,BASE,NetLiquidationByCurrency,2020-12-28 20:50:18.039007
9002,DU2795887,1012129.644,BASE,CashBalance,2020-12-28 20:53:17.972332
9002,DU2795887,1012129.644,BASE,TotalCashBalance,2020-12-28 20:53:18.003318
9002,DU2795887,1012069.9742,BASE,NetLiquidationByCurrency,2020-12-28 20:53:18.018321
9002,DU2795887,1012235.9524,BASE,CashBalance,2020-12-28 20:56:17.986265
9002,DU2795887,1012235.9524,BASE,TotalCashBalance,2020-12-28 20:56:18.016385
9002,DU2795887,1012176.2714,BASE,NetLiquidationByCurrency,2020-12-28 20:56:18.048163
9002,DU2795887,1012364.8993,BASE,CashBalance,2020-12-28 21:00:17.690665
9002,DU2795887,1012364.8993,BASE,TotalCashBalance,2020-12-28 21:00:17.722626
9002,DU2795887,1012305.2044,BASE,NetLiquidationByCurrency,2020-12-28 21:00:17.754662
9002,DU2795887,1012287.5388,BASE,CashBalance,2020-12-28 21:00:32.683714
9002,DU2795887,1012287.5388,BASE,TotalCashBalance,2020-12-28 21:00:32.714852
9002,DU2795887,1012227.8524,BASE,NetLiquidationByCurrency,2020-12-28 21:00:32.746883
9002,DU2795887,1012283.1122,BASE,CashBalance,2020-12-28 21:03:32.678071
9002,DU2795887,1012283.1122,BASE,TotalCashBalance,2020-12-28 21:03:32.708969
9002,DU2795887,1012223.4263,BASE,NetLiquidationByCurrency,2020-12-28 21:03:32.738992
9002,DU2795887,1012342.8189,BASE,CashBalance,2020-12-28 21:06:32.699845
9002,DU2795887,1012342.8189,BASE,TotalCashBalance,2020-12-28 21:06:32.730783
9002,DU2795887,1012283.1264,BASE,NetLiquidationByCurrency,2020-12-28 21:06:32.761757
9002,DU2795887,1012318.5251,BASE,CashBalance,2020-12-28 21:09:32.682335
9002,DU2795887,1012318.5251,BASE,TotalCashBalance,2020-12-28 21:09:32.713300
9002,DU2795887,1012258.8353,BASE,NetLiquidationByCurrency,2020-12-28 21:09:32.744259
9002,DU2795887,1012216.8182,BASE,CashBalance,2020-12-28 21:12:32.685727
9002,DU2795887,1012216.8182,BASE,TotalCashBalance,2020-12-28 21:12:32.716545
9002,DU2795887,1012157.1397,BASE,NetLiquidationByCurrency,2020-12-28 21:12:32.747545
9002,DU2795887,1012269.885,BASE,CashBalance,2020-12-28 21:15:32.680206
9002,DU2795887,1012269.885,BASE,TotalCashBalance,2020-12-28 21:15:32.711263
9002,DU2795887,1012210.2006,BASE,NetLiquidationByCurrency,2020-12-28 21:15:32.742258
9002,DU2795887,1012261.0317,BASE,CashBalance,2020-12-28 21:18:32.689792
9002,DU2795887,1012261.0317,BASE,TotalCashBalance,2020-12-28 21:18:32.720806
9002,DU2795887,1012201.3483,BASE,NetLiquidationByCurrency,2020-12-28 21:18:32.735756
9002,DU2795887,1012243.3252,BASE,CashBalance,2020-12-28 21:21:32.643132
9002,DU2795887,1012243.3252,BASE,TotalCashBalance,2020-12-28 21:21:32.674168
9002,DU2795887,1012183.6438,BASE,NetLiquidationByCurrency,2020-12-28 21:21:32.705221
9002,DU2795887,1012154.9509,BASE,CashBalance,2020-12-28 21:24:00.859722
9002,DU2795887,1012154.9509,BASE,TotalCashBalance,2020-12-28 21:24:00.889741
9002,DU2795887,1012095.2792,BASE,NetLiquidationByCurrency,2020-12-28 21:24:00.920786
9002,DU2795887,1012172.6047,BASE,CashBalance,2020-12-28 21:26:58.248986
9002,DU2795887,1012172.6047,BASE,TotalCashBalance,2020-12-28 21:26:58.280853
9002,DU2795887,1012112.931,BASE,NetLiquidationByCurrency,2020-12-28 21:26:58.312883
9002,DU2795887,1012106.2242,BASE,CashBalance,2020-12-28 21:32:24.966054
9002,DU2795887,1012106.2242,BASE,TotalCashBalance,2020-12-28 21:32:24.998190
9002,DU2795887,1012046.5577,BASE,NetLiquidationByCurrency,2020-12-28 21:32:25.030062
9002,DU2795887,1012103.9108,BASE,CashBalance,2020-12-28 21:32:39.954176
9002,DU2795887,1012103.9108,BASE,TotalCashBalance,2020-12-28 21:32:39.986185
9002,DU2795887,1012044.2445,BASE,NetLiquidationByCurrency,2020-12-28 21:32:40.050337
9002,DU2795887,1012108.5377,BASE,CashBalance,2020-12-28 21:35:39.937812
9002,DU2795887,1012108.5377,BASE,TotalCashBalance,2020-12-28 21:35:39.969882
9002,DU2795887,1012048.8709,BASE,NetLiquidationByCurrency,2020-12-28 21:35:39.985830
9002,DU2795887,1012177.8309,BASE,CashBalance,2020-12-28 21:38:39.949420
9002,DU2795887,1012177.8309,BASE,TotalCashBalance,2020-12-28 21:38:39.980359
9002,DU2795887,1012118.1568,BASE,NetLiquidationByCurrency,2020-12-28 21:38:40.010398
9002,DU2795887,1012124.6767,BASE,CashBalance,2020-12-28 21:40:19.941138
9002,DU2795887,1012124.6767,BASE,TotalCashBalance,2020-12-28 21:40:19.972109
9002,DU2795887,1012065.0082,BASE,NetLiquidationByCurrency,2020-12-28 21:40:19.987178
9002,DU2795887,1012122.4184,BASE,CashBalance,2020-12-28 21:43:19.943626
9002,DU2795887,1012122.4184,BASE,TotalCashBalance,2020-12-28 21:43:19.974431
9002,DU2795887,1012062.7501,BASE,NetLiquidationByCurrency,2020-12-28 21:43:20.004576
9002,DU2795887,1012154.7515,BASE,CashBalance,2020-12-28 21:46:19.962334
9002,DU2795887,1012154.7515,BASE,TotalCashBalance,2020-12-28 21:46:19.992262
9002,DU2795887,1012095.0798,BASE,NetLiquidationByCurrency,2020-12-28 21:46:20.024318
9002,DU2795887,1012210.1641,BASE,CashBalance,2020-12-28 21:49:19.919648
9002,DU2795887,1012210.1641,BASE,TotalCashBalance,2020-12-28 21:49:19.950615
9002,DU2795887,1012150.4865,BASE,NetLiquidationByCurrency,2020-12-28 21:49:19.980658
9002,DU2795887,1012191.7116,BASE,CashBalance,2020-12-28 21:50:41.929977
9002,DU2795887,1012191.7116,BASE,TotalCashBalance,2020-12-28 21:50:41.962156
9002,DU2795887,1012132.036,BASE,NetLiquidationByCurrency,2020-12-28 21:50:41.993255
9002,DU2795887,1012189.3982,BASE,CashBalance,2020-12-28 21:53:41.937939
9002,DU2795887,1012189.3982,BASE,TotalCashBalance,2020-12-28 21:53:41.969998
9002,DU2795887,1012129.7228,BASE,NetLiquidationByCurrency,2020-12-28 21:53:41.985163
9002,DU2795887,1012288.7112,BASE,CashBalance,2020-12-28 21:56:41.948652
9002,DU2795887,1012288.7112,BASE,TotalCashBalance,2020-12-28 21:56:41.980634
9002,DU2795887,1012229.0253,BASE,NetLiquidationByCurrency,2020-12-28 21:56:42.011590
9002,DU2795887,1012324.7251,BASE,CashBalance,2020-12-28 21:58:05.032513
9002,DU2795887,1012324.7251,BASE,TotalCashBalance,2020-12-28 21:58:05.048292
9002,DU2795887,1012265.0353,BASE,NetLiquidationByCurrency,2020-12-28 21:58:05.078259
9002,DU2795887,1012437.4459,BASE,CashBalance,2020-12-28 22:01:19.995445
9002,DU2795887,1012437.4459,BASE,TotalCashBalance,2020-12-28 22:01:20.026381
9002,DU2795887,1012377.7437,BASE,NetLiquidationByCurrency,2020-12-28 22:01:20.042439
9002,DU2795887,1012417.5261,BASE,CashBalance,2020-12-28 22:04:20.031824
9002,DU2795887,1012417.5261,BASE,TotalCashBalance,2020-12-28 22:04:20.047841
9002,DU2795887,1012357.8261,BASE,NetLiquidationByCurrency,2020-12-28 22:04:20.079873
9002,DU2795887,1012415.3128,BASE,CashBalance,2020-12-28 22:07:20.034145
9002,DU2795887,1012415.3128,BASE,TotalCashBalance,2020-12-28 22:07:20.066202
9002,DU2795887,1012355.613,BASE,NetLiquidationByCurrency,2020-12-28 22:07:20.098149
9002,DU2795887,1012397.659,BASE,CashBalance,2020-12-28 22:10:20.034390
9002,DU2795887,1012397.659,BASE,TotalCashBalance,2020-12-28 22:10:20.065555
9002,DU2795887,1012337.9612,BASE,NetLiquidationByCurrency,2020-12-28 22:10:20.097548
9002,DU2795887,1012373.3126,BASE,CashBalance,2020-12-28 22:13:20.003197
9002,DU2795887,1012373.3126,BASE,TotalCashBalance,2020-12-28 22:13:20.035191
9002,DU2795887,1012313.6174,BASE,NetLiquidationByCurrency,2020-12-28 22:13:20.067338
9002,DU2795887,1012340.1788,BASE,CashBalance,2020-12-28 22:13:58.482642
9002,DU2795887,1012340.1788,BASE,TotalCashBalance,2020-12-28 22:13:58.514185
9002,DU2795887,1012280.4871,BASE,NetLiquidationByCurrency,2020-12-28 22:13:58.546229
9002,DU2795887,1012317.0994,BASE,CashBalance,2020-12-28 22:14:13.453397
9002,DU2795887,1012317.0994,BASE,TotalCashBalance,2020-12-28 22:14:13.484158
9002,DU2795887,1012257.4101,BASE,NetLiquidationByCurrency,2020-12-28 22:14:13.516143
9002,DU2795887,1012250.0645,BASE,CashBalance,2020-12-28 22:17:13.478026
9002,DU2795887,1012250.0645,BASE,TotalCashBalance,2020-12-28 22:17:13.508932
9002,DU2795887,1012190.3823,BASE,NetLiquidationByCurrency,2020-12-28 22:17:13.540891
9002,DU2795887,1012273.199,BASE,CashBalance,2020-12-28 22:23:13.486116
9002,DU2795887,1012273.199,BASE,TotalCashBalance,2020-12-28 22:23:13.517109
9002,DU2795887,1012213.5143,BASE,NetLiquidationByCurrency,2020-12-28 22:23:13.533092
9002,DU2795887,1012291.6515,BASE,CashBalance,2020-12-28 22:23:56.596713
9002,DU2795887,1012291.6515,BASE,TotalCashBalance,2020-12-28 22:23:56.626634
9002,DU2795887,1012231.9649,BASE,NetLiquidationByCurrency,2020-12-28 22:23:56.658637
9002,DU2795887,1012298.5918,BASE,CashBalance,2020-12-28 22:26:54.950719
9002,DU2795887,1012298.5918,BASE,TotalCashBalance,2020-12-28 22:26:54.982695
9002,DU2795887,1012238.9045,BASE,NetLiquidationByCurrency,2020-12-28 22:26:55.012712
9002,DU2795887,1012414.099,BASE,CashBalance,2020-12-28 22:29:54.965971
9002,DU2795887,1012414.099,BASE,TotalCashBalance,2020-12-28 22:29:54.995895
9002,DU2795887,1012354.3994,BASE,NetLiquidationByCurrency,2020-12-28 22:29:55.027874
9002,DU2795887,1012344.8057,BASE,CashBalance,2020-12-28 22:32:54.946009
9002,DU2795887,1012344.8057,BASE,TotalCashBalance,2020-12-28 22:32:54.976936
9002,DU2795887,1012285.1135,BASE,NetLiquidationByCurrency,2020-12-28 22:32:55.007958
9002,DU2795887,1012374.8254,BASE,CashBalance,2020-12-28 22:38:54.945780
9002,DU2795887,1012374.8254,BASE,TotalCashBalance,2020-12-28 22:38:54.977767
9002,DU2795887,1012315.13,BASE,NetLiquidationByCurrency,2020-12-28 22:38:55.009806
9002,DU2795887,1012414.099,BASE,CashBalance,2020-12-28 22:41:54.965193
9002,DU2795887,1012414.099,BASE,TotalCashBalance,2020-12-28 22:41:54.997224
9002,DU2795887,1012354.3994,BASE,NetLiquidationByCurrency,2020-12-28 22:41:55.013369
9002,DU2795887,1012437.2334,BASE,CashBalance,2020-12-28 22:44:54.943028
9002,DU2795887,1012437.2334,BASE,TotalCashBalance,2020-12-28 22:44:54.975055
9002,DU2795887,1012377.5314,BASE,NetLiquidationByCurrency,2020-12-28 22:44:55.007057
9002,DU2795887,1012506.5267,BASE,CashBalance,2020-12-28 22:47:54.961738
9002,DU2795887,1012506.5267,BASE,TotalCashBalance,2020-12-28 22:47:54.991646
9002,DU2795887,1012446.8173,BASE,NetLiquidationByCurrency,2020-12-28 22:47:55.021861
9002,DU2795887,1012524.9792,BASE,CashBalance,2020-12-28 22:53:54.957730
9002,DU2795887,1012524.9792,BASE,TotalCashBalance,2020-12-28 22:53:54.989677
9002,DU2795887,1012465.2679,BASE,NetLiquidationByCurrency,2020-12-28 22:53:55.019715
9002,DU2795887,1012604.2684,BASE,CashBalance,2020-12-28 22:56:38.165199
9002,DU2795887,1012604.2684,BASE,TotalCashBalance,2020-12-28 22:56:38.197065
9002,DU2795887,1012544.5481,BASE,NetLiquidationByCurrency,2020-12-28 22:56:38.229130
9002,DU2795887,1012589.5265,BASE,CashBalance,2020-12-28 22:56:53.138485
9002,DU2795887,1012589.5265,BASE,TotalCashBalance,2020-12-28 22:56:53.170509
9002,DU2795887,1012529.8079,BASE,NetLiquidationByCurrency,2020-12-28 22:56:53.202625
9002,DU2795887,1012595.866,BASE,CashBalance,2020-12-28 22:59:53.166135
9002,DU2795887,1012595.866,BASE,TotalCashBalance,2020-12-28 22:59:53.198132
9002,DU2795887,1012536.1467,BASE,NetLiquidationByCurrency,2020-12-28 22:59:53.230130
9002,DU2795887,1012635.9661,BASE,CashBalance,2020-12-28 23:02:53.162770
9002,DU2795887,1012635.9661,BASE,TotalCashBalance,2020-12-28 23:02:53.193946
9002,DU2795887,1012576.242,BASE,NetLiquidationByCurrency,2020-12-28 23:02:53.224755
9002,DU2795887,1012593.7529,BASE,CashBalance,2020-12-28 23:08:53.178534
9002,DU2795887,1012593.7529,BASE,TotalCashBalance,2020-12-28 23:08:53.209727
9002,DU2795887,1012534.0337,BASE,NetLiquidationByCurrency,2020-12-28 23:08:53.240490
9002,DU2795887,1012473.4528,BASE,CashBalance,2020-12-28 23:17:53.179739
9002,DU2795887,1012473.4528,BASE,TotalCashBalance,2020-12-28 23:17:53.211616
9002,DU2795887,1012413.7476,BASE,NetLiquidationByCurrency,2020-12-28 23:17:53.243599
9002,DU2795887,1012494.5342,BASE,CashBalance,2020-12-28 23:20:45.140466
9002,DU2795887,1012494.5342,BASE,TotalCashBalance,2020-12-28 23:20:45.171422
9002,DU2795887,1012434.8266,BASE,NetLiquidationByCurrency,2020-12-28 23:20:45.202481
9002,DU2795887,1012494.5342,BASE,CashBalance,2020-12-28 23:28:12.921085
9002,DU2795887,1012494.5342,BASE,TotalCashBalance,2020-12-28 23:28:12.940164
9002,DU2795887,1012434.8266,BASE,NetLiquidationByCurrency,2020-12-28 23:28:12.988418
9002,DU2795887,1012302.5122,BASE,CashBalance,2020-12-28 23:44:32.549963
9002,DU2795887,1012302.5122,BASE,TotalCashBalance,2020-12-28 23:44:32.581228
9002,DU2795887,1012242.8263,BASE,NetLiquidationByCurrency,2020-12-28 23:44:32.611943
9002,DU2795887,1012318.0053,BASE,CashBalance,2020-12-28 23:44:47.484287
9002,DU2795887,1012318.0053,BASE,TotalCashBalance,2020-12-28 23:44:47.516324
9002,DU2795887,1012258.3177,BASE,NetLiquidationByCurrency,2020-12-28 23:44:47.548326
